event_date,usd_price,last_fify_transactions_moving_avg
2017-06-29,31.500468,34.73414843470588
2017-06-29,0,33.246089611176465
2017-06-29,26.621176,33.76807345431373
2017-06-29,37.8384,33.76597345431373
2017-06-29,31.532,34.38424796411765
2017-06-29,25.2256,34.134838160196075
2017-06-29,25.2256,33.38940874843137
2017-06-29,63.064,29.66576168960784
2017-06-29,37.8384,28.91963227784314
2017-06-29,0,27.431573454313728
2017-06-29,40.9916,27.953693062156866
2017-06-29,47.298,28.31783031705883
2017-06-29,47.298,28.681967571960794
2017-06-29,37.8384,28.860622473921577
2017-06-29,50.4512,28.441675415098047
2017-06-29,25.2256,28.936295022941184
2017-06-29,157.66,32.02766757196079
2017-06-29,91.4428,33.82066365039216
2017-06-29,59.9108,34.99538521901962
2017-06-29,63.064,36.23193423862747
2017-06-30,51.26625,37.237154826862756
2017-06-30,52.731,38.27109600333334
2017-06-30,58.59,39.419919532745105
2017-06-30,87.885,40.574588509803924
2017-06-30,0,40.574588509803924
2017-06-30,670.8555,53.446980666666676
2017-06-30,55.6605,54.36938066666668
2017-06-30,55.6605,55.46076301960786
2017-06-30,55.6605,56.552145372549035
2017-06-30,58.59,56.52624733333334
2017-06-30,58.59,45.98968262745098
2017-06-30,41.013,45.92827478431372
2017-06-30,58.59,46.149686549019606
2017-06-30,0,46.149686549019606
2017-06-30,58.59,47.29851007843137
2017-06-30,41.013,48.1026865490196
2017-06-30,42.47775,48.935583607843135
2017-06-30,55.6605,50.02696596078431
2017-06-30,55.6605,51.118348313725484
2017-06-30,55.6605,52.20973066666666
2017-06-30,43.9425,53.07134831372549
2017-06-30,55.6605,54.16273066666666
2017-06-30,43.9425,54.50499772549019
2017-07-01,98.0105,55.93833537254903
2017-07-01,53.2057,56.46223380392157
2017-07-01,53.2057,57.01086321568628
2017-07-01,53.2057,57.53476164705882
2017-07-01,56.006,58.63291850980392
2017-07-01,0,58.63291850980392
2017-07-01,67.30719927,59.95266751509804
2017-07-01,56.006,60.67985967196078
2017-07-01,0,60.06220343666666
2017-07-01,0,60.06220343666666
2017-07-01,63.17351738,60.778916012745086
2017-07-01,50.4054,61.025327777450975
2017-07-02,52.624,61.438896404901946
2017-07-02,92.092,62.75000228725489
2017-07-02,65.78,63.54518660098038
2017-07-02,65.78,63.59844150294117
2017-07-02,76.3048,64.35268464019606
2017-07-02,0,64.35268464019606
2017-07-02,78.936,65.09669248333333
2017-07-02,0,64.16928071862743
2017-07-02,263.12,68.40108464019607
2017-07-02,0,67.65915522843136
2017-07-02,0,66.66991601274508
2017-07-02,52.624,67.20713954215684
2017-07-02,657.8,77.01380620882351
2017-07-02,0,75.22081013039215
2017-07-02,0,74.04608856176469
2017-07-02,52.92071445,73.84720060980392
2017-07-02,55.2552,73.92541531568627
2017-07-02,52.624,73.92331727647057
2017-07-02,52.624,73.80633688431372
2017-07-02,52.624,73.11494472745096
2017-07-02,52.624,74.14678786470587
2017-07-02,52.624,62.02460159019606
2017-07-02,55.2552,62.01665453137254
2017-07-02,78.936,62.473036884313714
2017-07-02,86.8296,63.08419570784313
2017-07-02,63.1488,63.173583943137245
2017-07-02,78.936,63.57252511960783
2017-07-02,65.78,64.05815257058823
2017-07-02,55.2552,63.99276433529411
2017-07-02,65.78,65.28256825686275
2017-07-02,65.78,65.42354864901961
2017-07-03,85.5,66.29584276666667
2017-07-03,85.5,67.13941629607844
2017-07-03,99.75,68.00391629607843
2017-07-03,91.2,68.7007692372549
2017-07-03,91.2,69.39762217843136
2017-07-03,94.05,70.38012217843136
2017-07-03,94.905,71.14962217843137
2017-07-03,85.5,71.96447511960784
2017-07-03,71.25,71.43975943333335
2017-07-03,0,70.3965104137255
2017-07-03,51.3,70.35914374705885
2017-07-03,34.2,69.98648296274511
2017-07-03,51.3,69.8942084529412
2017-07-03,51.3,70.90009080588239
2017-07-03,51.3,70.58622415352944
2017-07-03,85.5,71.16453787901965
2017-07-03,71.25,72.56159670254905
2017-07-03,51.3,73.56747905549024
2017-07-03,99.75,74.28466498921571
2017-07-03,54.15,74.3580885186275
2017-07-03,68.4,74.66742185196082
2017-07-03,285,78.44993165588238
2017-07-03,62.7,78.38953949901963
2017-07-03,0,77.099735577451
2017-07-03,0,75.6035630284314
2017-07-03,0,75.6035630284314
2017-07-03,62.7,75.28521008725491
2017-07-03,68.4,76.62638655784315
2017-07-03,71.25,72.86422969509806
2017-07-03,99.75,74.82011204803923
2017-07-03,2280.285,119.5315826362745
2017-07-03,137.769,121.20109244019609
2017-07-03,71.25,109.7001120480392
2017-07-03,71.25,111.09717087156862
2017-07-03,1140,133.45011204803922
2017-07-03,2.85,132.46833333333333
2017-07-03,68.4,132.72607450980394
2017-07-03,0,131.69423137254904
2017-07-03,66.975,131.97562352941176
2017-07-03,0,130.94378039215684
2017-07-03,0,129.91193725490194
2017-07-03,139.65,131.6183294117647
2017-07-03,66.975,131.84812941176472
2017-07-03,79.8,131.8650705882353
2017-07-03,79.8,131.72723529411763
2017-07-03,71.25,131.8860823529412
2017-07-03,85.5,132.01478823529413
2017-07-03,85.5,132.4014549019608
2017-07-03,85.5,132.99449019607846
2017-07-03,85.5,133.38115686274512
2017-07-03,85.5,133.7678235294118
2017-07-03,85.5,133.7678235294118
2017-07-04,64.94695,133.36482254901964
2017-07-04,80.1473,132.98045588235294
2017-07-04,0,131.1922205882353
2017-07-04,0,129.40398529411766
2017-07-04,71.8562,128.96881274509803
2017-07-04,69.0925,128.46268529411765
2017-07-04,0,126.78621470588236
2017-07-04,0,125.38915588235294
2017-07-04,93.9658,127.2316225490196
2017-07-04,88.4384,127.95982647058823
2017-07-04,88.4384,129.02332450980393
2017-07-04,107.7843,130.13085980392157
2017-07-04,414.555,137.2535068627451
2017-07-04,80.1473,137.81914019607842
2017-07-04,64.94695,137.41613921568626
2017-07-04,91.2021,137.80735686274508
2017-07-04,105.0206,138.8607019607843
2017-07-04,110.548,139.07242745098037
2017-07-04,121.6028,140.395031372549
2017-07-04,88.4384,140.78794117647058
2017-07-04,69.0925,136.5544607843137
2017-07-04,0,135.3250490196078
2017-07-04,96.7295,137.22170588235292
2017-07-04,135.4213,139.87702549019605
2017-07-04,690.925,153.4245745098039
2017-07-04,69.0925,153.5499176470588
2017-07-04,69.0925,153.56349607843134
2017-07-04,69.0925,153.52119215686272
2017-07-04,69.0925,152.9200647058823
2017-07-04,69.0925,109.56334901960781
2017-07-04,69.0925,108.21675098039213
2017-07-04,69.0925,108.1744470588235
2017-07-04,96.7295,108.6740450980392
2017-07-04,69.0925,87.67585882352941
2017-07-04,77.3836,89.13730196078431
2017-07-04,98.11135,89.71987745098039
2017-07-04,66.3288,91.02044215686274
2017-07-04,0,89.70720686274512
2017-07-04,2183.323,132.51746176470593
2017-07-04,207.2775,136.58172647058828
2017-07-04,0,133.84349117647062
2017-07-04,129.8939,135.07719509803925
2017-07-04,85.6747,135.19238529411766
2017-07-04,0,133.62767941176472
2017-07-04,77.3836,133.7479460784314
2017-07-04,80.1473,133.64299117647062
2017-07-04,138.129726,134.67494658823531
2017-07-04,69.0925,134.3532309019608
2017-07-04,0,132.6767603137255
2017-07-04,105.0206,133.0595171764706
2017-07-04,0,131.38304658823532
2017-07-04,0,130.10957698039218
2017-07-04,0,128.53806129411765
2017-07-04,98.11135,130.46181325490198
2017-07-04,96.7295,132.35847011764707
2017-07-04,107.7843,133.0629426666667
2017-07-04,119.11547,134.0437852156863
2017-07-04,96.7295,135.94044207843143
2017-07-04,0,135.94044207843143
2017-07-04,0,134.0979754117647
2017-07-04,0,132.36388913725494
2017-07-05,83.4458,132.26599501960786
2017-07-05,88.8294,131.8943303137255
2017-07-05,67.295,125.08531070588238
2017-07-05,67.295,124.83330482352943
2017-07-05,67.295,124.87934501960787
2017-07-05,94.213,124.93838227450982
2017-07-05,0,122.87915482352939
2017-07-05,0,120.71154698039216
2017-07-05,0,118.32717835294116
2017-07-05,94.213,118.44040580392155
2017-07-05,78.0622,118.6162822745098
2017-07-05,94.213,120.463596
2017-07-05,94.213,120.41425286274507
2017-07-05,63.2573,118.99927247058822
2017-07-05,63.2573,106.69206266666669
2017-07-05,110.3638,107.50130384313726
2017-07-05,110.3638,108.31054501960786
2017-07-05,134.59,109.59480972549022
2017-07-06,133.135,110.85054501960788
2017-07-06,62.57345,110.72272050980393
2017-07-06,66.5675,110.67321070588235
2017-07-06,0,109.31845580392158
2017-07-06,66.5675,108.72704403921568
2017-07-06,103.8453,109.40847149019609
2017-07-06,127.8096,110.3972165882353
2017-07-06,266.27,113.69444501960784
2017-07-06,0,112.3938803137255
2017-07-06,0,112.3938803137255
2017-07-06,0,69.58362541176473
2017-07-06,0,65.51936070588236
2017-07-06,103.8453,67.55554305882353
2017-07-06,127.54333,67.5094534509804
2017-07-06,0,65.82955737254903
2017-07-06,0,65.82955737254903
2017-07-06,79.881,65.87852600000001
2017-07-06,103.8453,66.34319266666667
2017-07-06,0,63.634766666666664
2017-07-06,0,62.280011764705876
2017-07-06,0,62.280011764705876
2017-07-06,159.762,63.3533725490196
2017-07-06,103.8453,65.38955490196078
2017-07-07,106.404,67.47590784313725
2017-07-07,159.606,70.60543725490196
2017-07-07,239.409,73.3759794117647
2017-07-07,180.8868,75.0261225490196
2017-07-07,425.616,81.25811666666667
2017-07-07,252.7095,83.87760745098038
2017-07-07,252.7095,86.93603882352942
2017-07-07,103.7439,88.97023294117648
2017-07-07,0,88.97023294117648
2017-07-07,0,88.97023294117648
2017-07-07,0,87.33404078431373
2017-07-07,103.7439,87.62648196078433
2017-07-07,103.7439,88.34116627450982
2017-07-07,93.1035,88.84721529411767
2017-07-07,0,87.5277054901961
2017-07-07,0,85.68039176470589
2017-07-07,106.404,87.76674470588235
2017-07-07,159.606,90.89627411764705
2017-07-07,0,90.89627411764705
2017-07-07,26.601,89.57054862745098
2017-07-07,2128.08,129.76697607843136
2017-07-07,662.3649,140.90720941176465
2017-07-07,63.8424,140.31170745098038
2017-07-07,63.8424,140.32317999999995
2017-07-07,66.5025,140.38681137254898
2017-07-07,66.5025,139.5267858823529
2017-07-07,77.1429,138.8753956862745
2017-07-07,71.8227,137.64466431372546
2017-07-07,77.1429,136.54677999999996
2017-07-07,77.1429,136.83245549019603
2017-07-07,79.803,137.09197509803914
2017-07-07,87.7833,138.81321627450973
2017-07-07,90.4434,139.28137117647054
2017-07-07,93.1035,139.07074764705877
2017-07-07,101.0838,138.54671235294114
2017-07-07,101.0838,135.30776725490193
2017-07-07,103.7439,137.341961372549
2017-07-07,119.7045,139.68910843137252
2017-07-07,127.6848,142.1927319607843
2017-07-07,396.3549,149.96439666666666
2017-07-07,239.409,152.62250843137255
2017-07-08,94.0953,151.96666470588232
2017-07-08,98.9207,153.90628627450977
2017-07-08,98.9207,155.8459078431372
2017-07-08,89.2699,156.0300039215686
2017-07-08,94.0953,155.83882745098035
2017-07-08,96.508,157.73114117647054
2017-07-08,108.5715,159.85999411764703
2017-07-08,96.508,161.75230784313723
2017-07-08,84.4445,160.27549411764699
2017-07-08,84.4445,159.89508627450977
2017-07-08,69.9683,159.18066078431366
2017-07-08,359.4923,163.09999999999994
2017-07-08,190.6033,162.143025490196
2017-07-08,0,158.59622549019602
2017-07-08,0,150.25081372549013
2017-07-08,0,145.29572549019602
2017-07-08,84.4445,141.99641176470584
2017-07-08,72.381,141.38145294117646
2017-07-08,185.7779,145.0241568627451
2017-07-08,94.0953,146.869162745098
2017-07-08,94.0953,148.71416862745096
2017-07-08,94.0953,148.5249803921568
2017-07-08,94.0953,148.3357921568627
2017-07-08,86.8572,148.21331568627448
2017-07-08,98.9207,150.15293725490193
2017-07-08,94.0953,151.99794313725488
2017-07-08,94.0953,151.7565960784313
2017-07-08,94.0953,150.47207254901954
2017-07-08,94.0953,152.3170784313725
2017-07-08,94.0953,153.64049607843134
2017-07-09,91.2605,113.70285882352941
2017-07-09,80.16125,102.28710098039215
2017-07-09,80.16125,102.60707843137256
2017-07-09,0,101.35526666666667
2017-07-09,0,100.05129607843138
2017-07-09,101.1265,100.73019803921568
2017-07-09,123.325,101.6357294117647
2017-07-09,0,100.22744117647059
2017-07-09,73.995,100.16571764705881
2017-07-09,0,98.65311176470587
2017-07-09,0,97.08834705882353
2017-07-09,0,95.36710588235293
2017-07-09,0,93.59370588235294
2017-07-09,0,91.76814705882352
2017-07-09,0,89.78611176470588
2017-07-09,91.2605,89.59349803921569
2017-07-09,83.861,89.20363725490195
2017-07-10,0,86.85649019607843
2017-07-10,0,84.35286666666666
2017-07-10,119.2,78.91845686274507
2017-07-10,97.744,76.14071176470587
2017-07-10,123.968,76.72645098039214
2017-07-10,176.416,78.24596666666665
2017-07-10,162.112,79.48501176470586
2017-07-10,140.791836,80.49524580392155
2017-07-10,0,78.6502399215686
2017-07-10,0,76.75792619607842
2017-07-10,0,74.62907325490194
2017-07-10,0,72.73675952941174
2017-07-10,95.36,72.95078894117644
2017-07-10,0,71.29501443137252
2017-07-10,0,69.92308698039213
2017-07-10,0,62.87421835294117
2017-07-10,92.976,60.95995756862746
2017-07-10,95.36,62.82976149019609
2017-07-10,95.36,64.69956541176472
2017-07-10,0,64.69956541176472
2017-07-10,0,63.0437909019608
2017-07-10,0,61.624555607843156
2017-07-10,0,57.981851686274524
2017-07-10,0,56.136845803921574
2017-07-10,0,54.29183992156864
2017-07-10,0,52.446834039215695
2017-07-10,0,50.60182815686276
2017-07-10,0,48.89874580392158
2017-07-10,0,46.95912423529413
2017-07-10,0,45.114118352941176
2017-07-10,0.2384,43.27378698039216
2017-07-10,0,41.42878109803922
2017-07-10,236.016,44.21153992156862
2017-07-11,78.6435,43.90856345098038
2017-07-11,82.6765,43.74024972549019
2017-07-11,461.7785,51.222940901960776
2017-07-11,0,49.6511516862745
2017-07-11,1008.25,69.42075952941175
2017-07-11,181.485,72.97928894117646
2017-07-11,1008.25,90.7660242352941
2017-07-11,70.5775,89.73175952941178
2017-07-11,76.627,91.23424972549022
2017-07-11,98.8085,91.72078894117647
2017-07-11,125.023,94.17222031372549
2017-07-11,66.5445,95.47701443137255
2017-07-11,129.056,98.00752423529411
2017-07-11,118.9735,100.34033796078431
2017-07-11,78.6435,101.88236737254901
2017-07-11,82.6765,103.50347521568627
2017-07-11,129.056,104.24456345098038
2017-07-11,17.3419,102.94026737254903
2017-07-11,18.75345,103.30798207843138
2017-07-11,17.7452,103.6559271764706
2017-07-11,12.5023,101.56381541176472
2017-07-11,72.594,101.07067815686275
2017-07-11,82.6765,100.26104090196077
2017-07-11,0,96.80190364705881
2017-07-11,70.5775,95.00710952941176
2017-07-11,0,92.24648529411766
2017-07-11,0,92.24648529411766
2017-07-11,65.53625,93.53150980392158
2017-07-11,80.66,95.11307843137256
2017-07-11,70.5775,96.49695098039217
2017-07-11,76.627,96.12963725490198
2017-07-11,241.98,100.87434313725491
2017-07-11,70.5775,102.25821568627453
2017-07-11,76.627,103.76070588235297
2017-07-11,72.594,103.36105882352946
2017-07-11,78.6435,103.03328431372553
2017-07-11,77.63525,102.68574019607847
2017-07-11,92.759,104.50454411764709
2017-07-11,88.726,106.24426960784317
2017-07-11,83.68475,107.88514705882356
2017-07-11,94.7755,109.74349019607845
2017-07-11,98.8085,111.68091176470591
2017-07-11,100.825,113.65787254901963
2017-07-11,75.61875,115.14059313725492
2017-07-12,66.6995,116.44842647058825
2017-07-12,0,116.44842647058825
2017-07-12,69.45217778,117.81023387803923
2017-07-12,93.3793,119.6412005447059
2017-07-12,75.08458,121.10877270156863
2017-07-12,71.368465,122.50815436823528
2017-07-12,0,117.88038966235294
2017-07-12,0,116.33836025058822
2017-07-12,76.228,116.21191907411763
2017-07-12,95.285,109.0257720152941
2017-07-12,66.6995,110.33360534862743
2017-07-12,74.3223,92.02129750549017
2017-07-12,71.46375,89.86401809372546
2017-07-12,70.5109,71.47697691725493
2017-07-12,72.2927295,71.51060886823531
2017-07-12,78.1337,71.54015200549021
2017-07-12,0,69.60273043686276
2017-07-13,112.005,69.34747553490197
2017-07-13,112.005,70.23885788784315
2017-07-13,145.6065,70.56337749568627
2017-07-13,111.960198,70.4258617701961
2017-07-13,112.005,71.08000882901962
2017-07-13,103.0446,71.47938333882354
2017-07-13,291.213,74.65893235843139
2017-07-13,201.609,78.27201275058825
2017-07-13,56.0025,79.00238628000001
2017-07-13,89.604,80.41138235843138
2017-07-13,89.604,81.92318039764707
2017-07-13,93.86019,82.34016451529413
2017-07-13,95.20425,82.58580667215686
2017-07-13,93.86019,84.42620255450981
2017-07-13,1568.07,113.7888005937255
2017-07-13,112.005,115.98497706431374
2017-07-13,0,115.98497706431374
2017-07-13,113.1258803,116.91810707019609
2017-07-13,110.7781578,117.5086591839216
2017-07-13,91.8441,117.92565134078434
2017-07-13,89.604,118.1801023211765
2017-07-13,248.6511,118.31090820352944
2017-07-13,0,116.92703565450982
2017-07-13,85.1238,117.09363957607847
2017-07-13,0,115.67022781137258
2017-07-13,82.8837,115.75336898784317
2017-07-13,123.2055,116.64690330156867
2017-07-13,268.812,120.0989229094118
2017-07-13,100.58049,120.33136388980397
2017-07-13,98.5644,120.62312173294121
2017-07-13,0,118.76477859568631
2017-07-14,80.975,118.41510212509809
2017-07-14,16.4,116.75970996823533
2017-07-14,18.45,115.6387540858824
2017-07-14,61.5,115.53680310549022
2017-07-14,0,115.53680310549022
2017-07-14,82,115.78283883529414
2017-07-14,184.5,117.56951922745101
2017-07-15,175.5347,119.53912942352945
2017-07-15,98.615,120.07337520784317
2017-07-15,0,120.07337520784317
2017-07-15,39.446,120.84682618823531
2017-07-15,0,119.35215952156867
2017-07-16,62.2414,118.70424579607844
2017-07-16,62.2414,118.61683207058825
2017-07-16,218.686,121.44749285490195
2017-07-17,373.656,127.37283109019607
2017-07-17,288.0265,131.63784285490195
2017-07-17,0,130.22033835490194
2017-07-17,0,128.68830502156862
2017-07-17,249.104,133.57269717843138
2017-07-18,0,131.37652070784313
2017-07-18,0,129.18034423725487
2017-07-18,83.9828,127.97203639411764
2017-07-18,0,125.77673839411763
2017-07-18,57.261,124.70332662941175
2017-07-18,57.261,123.80560898235292
2017-07-18,80.1654,119.6674207470588
2017-07-18,759.6626,130.60964819803917
2017-07-18,0,129.51155996274508
2017-07-18,74.4393,129.21421290392155
2017-07-18,0,127.45727172745096
2017-07-18,0,125.61687584509801
2017-07-18,0,123.75012584509801
2017-07-18,0,121.90972996274509
2017-07-18,0,91.16325937450978
2017-07-18,0,88.96708290392155
2017-07-18,0,88.96708290392155
2017-07-18,0,86.74892838823529
2017-07-18,0,84.57680764705881
2017-07-18,0,82.77594294117645
2017-07-18,0,81.01900176470586
2017-07-18,0,76.14348999999999
2017-07-18,0,76.14348999999999
2017-07-18,0,74.47439588235294
2017-07-18,0,74.47439588235294
2017-07-18,0,72.84922529411763
2017-07-18,0,70.43343117647058
2017-07-18,0,65.1626076470588
2017-07-18,0,63.19044117647059
2017-07-18,0,61.25780588235294
2017-07-19,68.103,62.593158823529414
2017-07-19,68.103,62.34076666666667
2017-07-19,0,62.01919803921569
2017-07-19,0,61.65743333333334
2017-07-19,510.7725,70.46669803921569
2017-07-19,340.515,77.14346274509803
2017-07-19,0,75.53561960784315
2017-07-19,68.103,73.25332549019608
2017-07-19,79.4535,71.36938039215687
2017-07-19,79.4535,70.99366470588237
2017-07-19,0,70.99366470588237
2017-07-19,133.9359,72.84640784313726
2017-07-19,79.4535,74.40431960784315
2017-07-19,68.103,74.51925294117648
2017-07-19,68.103,74.63418627450982
2017-07-19,83.9937,71.99316078431374
2017-07-19,83.9937,66.31350784313726
2017-07-19,83.9937,62.31286470588236
2017-07-19,83.9937,63.95980000000001
2017-07-19,68.103,65.29515294117648
2017-07-19,68.103,61.74611372549021
2017-07-19,68.103,63.08146666666668
2017-07-19,68.103,64.41681960784315
2017-07-19,90.57699,64.5461174509804
2017-07-19,68.103,65.88147039215687
2017-07-19,68.103,66.09405862745099
2017-07-19,68.103,66.30664686274511
2017-07-19,68.103,66.07012921568628
2017-07-19,68.103,52.510137058823545
2017-07-19,0,52.510137058823545
2017-07-19,68.103,52.385895882352955
2017-07-20,58.422,53.53142529411766
2017-07-20,58.422,54.676954705882366
2017-07-20,58.422,55.82248411764707
2017-07-20,58.422,56.96801352941178
2017-07-20,58.422,58.11354294117648
2017-07-20,58.422,59.25907235294119
2017-07-20,58.422,60.404601764705895
2017-07-20,56.4746,61.51194686274511
2017-07-20,554.0353,72.37538411764707
2017-07-20,58.422,73.52091352941179
2017-07-20,58.422,74.66644294117648
2017-07-20,58.422,75.8119723529412
2017-07-20,62.21942998,77.03196117607844
2017-07-20,62.21942998,78.2519499992157
2017-07-20,62.21942998,79.47193882235295
2017-07-20,67.1853,80.78929764588236
2017-07-20,58.422,81.93482705764706
2017-07-20,72.0538,83.34764666549019
2017-07-20,0,83.34764666549019
2017-07-20,72.0538,84.76046627333332
2017-07-20,58.422,84.57064274392155
2017-07-21,92.7543,85.05400156745097
2017-07-21,67.869,86.38476627333331
2017-07-21,67.869,87.71553097921566
2017-07-21,90.492,79.47473686156866
2017-07-21,67.869,74.12873686156865
2017-07-21,113.115,76.34667803803924
2017-07-21,67.869,76.34208980274512
2017-07-21,135.738,77.44570744980395
2017-07-21,113.115,78.10573686156863
2017-07-21,113.115,80.32367803803922
2017-07-21,108.5904,79.82670744980392
2017-07-21,113.069754,80.48584968509805
2017-07-21,96.14775,81.03574674392158
2017-07-21,110.8527,81.8739761556863
2017-07-21,113.115,82.44498203803923
2017-07-21,113.115,83.01598792039216
2017-07-21,149.3118,84.2967349792157
2017-07-21,158.361,85.75491733215688
2017-07-21,131.2134,86.99237615568627
2017-07-21,133.4757,88.2741938027451
2017-07-21,67.869,88.26960556745097
2017-07-22,64.974,88.2082526262745
2017-07-22,62.8082,87.66376654784315
2017-07-22,0,86.32841360666667
2017-07-22,194.922,88.8150606654902
2017-07-22,0.00043316,87.47971621764707
2017-07-22,62.8082,87.37589660980393
2017-07-22,64.974,87.31454366862746
2017-07-22,0,87.31454366862746
2017-07-22,90.9636,87.76279072745098
2017-07-22,84.4662,88.27346131568628
2017-07-22,64.974,88.40193190392156
2017-07-22,64.974,88.53040249215685
2017-07-22,64.974,88.65887308039214
2017-07-23,0,87.51334366862744
2017-07-23,0,86.36781425686273
2017-07-23,69.207,86.57928484509803
2017-07-23,0,85.47193974705881
2017-07-23,94.5829,76.46306915882353
2017-07-23,92.276,77.12687308039216
2017-07-24,114.135,78.21928484509804
2017-07-24,6.8481,77.20803190392158
2017-07-24,86.7426,77.68887837490198
2017-07-24,68.481,77.81165425764708
2017-07-24,43.3713,77.44208308156864
2017-07-24,75.3291,77.60176543450982
2017-07-24,89.0253,78.20183014039218
2017-07-24,111.8523,78.98219288549019
2017-07-24,66.1983,80.28019876784315
2017-07-24,68.481,80.21014386588236
2017-07-24,68.481,80.40737915999999
2017-07-24,68.481,79.93143210117647
2017-07-24,93.5907,80.43577915999998
2017-07-24,0,79.10501445411764
2017-07-24,136.962,80.01619092470587
2017-07-25,564.925,89.76238700313723
2017-07-25,451.94,96.40601445411764
2017-07-25,180.776,98.61987719921567
2017-07-25,271.164,101.27528896392154
2017-07-25,150.49602,102.00825014039212
2017-07-25,112.985,102.00570112078428
2017-07-25,101.6865,101.87033053254896
2017-07-25,99.4268,101.60282163058818
2017-07-26,0,99.7175716305882
2017-07-26,83.5498,99.18222065019604
2017-07-26,65.2096,98.2428990815686
2017-07-26,65.2096,97.30357751294116
2017-07-26,0,94.37589515999998
2017-07-27,0,91.27077751294117
2017-07-27,60.969,89.8934363364706
2017-07-28,121.77,89.66391280705885
2017-07-28,79.1505,89.88511868941177
2017-07-28,81.5859,90.21084221882353
2017-07-28,55.81125,90.07364712078433
2017-07-28,55.81125,91.16798535607843
2017-07-29,52.52225,88.37583339529411
2017-07-29,267.386,93.61868764705882
2017-07-29,133.693,95.00858568627453
2017-07-29,229.188,98.2284680392157
2017-07-29,73.91313,99.67774509803922
2017-07-29,73.91313,99.34342215686276
2017-07-29,52.52225,98.71707019607845
2017-07-29,52.52225,98.47291823529415
2017-07-30,41.178,98.00633000000002
2017-07-30,41.178,97.5397417647059
2017-07-30,41.178,98.34715352941177
2017-07-30,41.178,99.15456529411766
2017-07-30,41.178,98.60497705882355
2017-07-30,0,98.60497705882355
2017-07-30,41.178,97.55782215686276
2017-07-30,41.178,96.55590058823529
2017-07-30,82.356,95.93278294117646
2017-07-30,0,95.79850647058822
2017-07-30,41.178,94.90508294117646
2017-07-30,123.534,95.98455352941176
2017-07-30,41.178,95.94154764705883
2017-07-30,41.178,95.27191823529412
2017-07-30,41.178,94.33373588235294
2017-07-30,41.178,92.94796529411764
2017-07-31,0,91.64995941176468
2017-07-31,88.6275,92.0449888235294
2017-08-01,56.2324,91.80482019607841
2017-08-01,0,90.46205549019606
2017-08-02,541.752,99.2495319607843
2017-08-03,479.424,108.65000254901959
2017-08-03,174.336,109.38282607843136
2017-08-03,91.5264,100.10050058823526
2017-08-03,74.0928,92.6917319607843
2017-08-03,65.376,90.42898686274509
2017-08-03,93.7056,86.94941039215682
2017-08-03,90.87264,85.78032450980389
2017-08-03,63.1968,84.80408529411761
2017-08-03,63.1968,84.0493852941176
2017-08-03,63.1968,83.33899313725487
2017-08-03,0,83.33899313725487
2017-08-03,980.64,100.92899705882351
2017-08-03,137.07168,102.33805745098039
2017-08-03,0,101.05943784313725
2017-08-03,0,101.05943784313725
2017-08-03,0,101.05943784313725
2017-08-03,0,99.86396725490195
2017-08-03,0,97.47632019607843
2017-08-03,0,95.92434960784314
2017-08-03,0,94.32462607843138
2017-08-03,0,93.23028784313726
2017-08-04,0,92.13594960784316
2017-08-04,0,91.10610156862747
2017-08-05,662.16,98.84676823529415
2017-08-05,662.16,109.20886627450982
2017-08-05,0,104.71498392156865
2017-08-07,75.23145,104.74083333333336
2017-08-08,159.2351,106.41381313725492
2017-08-08,67.4725,106.70695529411766
2017-08-08,213.2131,109.85775627450981
2017-08-08,0,109.05034450980392
2017-08-08,67.4725,109.56592294117647
2017-08-09,103.5825,110.78954058823531
2017-08-09,88.785,111.7230111764706
2017-08-09,73.9875,112.36633470588237
2017-08-10,0,112.36633470588237
2017-08-10,0,111.55892294117648
2017-08-11,30.051,111.34074647058824
2017-08-11,0,109.72592294117649
2017-08-11,0,109.72592294117649
2017-08-11,0,108.9185111764706
2017-08-11,0,106.49627588235295
2017-08-11,122.90859,108.09883647058825
2017-08-11,0,107.29142470588235
2017-08-11,0,106.48401294117647
2017-08-12,120.7635,108.04451294117648
2017-08-12,55.737,109.13739529411765
2017-08-12,55.737,108.49248352941177
2017-08-12,55.737,108.48276980392158
2017-08-12,55.737,109.57565215686276
2017-08-12,0,98.95306392156864
2017-08-12,55.737,90.64547568627451
2017-08-12,58.8335,88.38072078431371
2017-08-12,65.0265,87.86111490196078
2017-08-12,61.93,87.62262862745096
2017-08-12,58.8335,87.49434431372549
2017-08-12,55.737,86.7498619607843
2017-08-12,55.737,86.06092784313725
2017-08-12,55.737,85.91465725490195
2017-08-12,54.18875,85.73802882352942
2017-08-12,55.737,85.59175823529411
2017-08-12,55.737,86.68464058823528
2017-08-13,55.503,68.54469941176473
2017-08-13,55.503,66.94531352941178
2017-08-13,61.67,68.1545292156863
2017-08-13,55.503,69.24282333333336
2017-08-13,53.788574,70.29750125490199
2017-08-13,0,70.29750125490199
2017-08-13,121.952425,72.68872527450984
2017-08-14,0,72.68872527450984
2017-08-14,133.5015,75.30640174509806
2017-08-14,89.001,77.05151939215689
2017-08-15,71.7984,78.45933115686277
2017-08-15,71.7984,79.86714292156866
2017-08-15,52.18666704,67.90688149098042
2017-08-15,74.79,56.389822667451
2017-08-16,0,56.389822667451
2017-08-16,0,54.91469619686277
2017-08-17,0,51.79243933411765
